Gender,Name,Time,Distance,moyenne/athlete/3k,moyenne/générale/3k,Rapport(Athlete/moyenne)3k au KM,moyenne/athlete/5k,moyenne/générale/5k,Rapport(Athlete/moyenne)5k au km,moyenne/athlete/10k,moyenne/générale/10k,Rapport(Athlete/moyenne)10k au km,moyenne/athlete/21k,moyenne/générale/21k,Rapport(Athlete/moyenne)21k au km,moyenne/athlete/42k,moyenne/générale/42k,Rapport(Athlete/moyenne)42k au km,Score/athlete,T/K,Score/athlete/moyenne
M,l21368,12149.0,21000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,9.642063492063492,0.0
M,l21375,7847.0,21000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,6.227777777777778,0.0
F,l2153,5764.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,4.574603174603174,0.0
F,l2155,5808.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,4.609523809523809,0.0
F,l2157,5817.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,4.616666666666666,0.0
F,l2158,5820.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,4.6190476190476195,0.0
F,l2161,5902.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,4.684126984126984,0.0
F,l2163,5937.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,4.711904761904762,0.0
F,l2168,5981.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,4.746825396825397,0.0
F,l2171,6027.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,4.783333333333333,0.0
F,l2178,6086.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,4.83015873015873,0.0
F,l2179,6093.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,4.835714285714286,0.0
F,l2180,6114.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,4.852380952380953,0.0
F,l2183,6190.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,4.912698412698413,0.0
F,l2185,6205.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,4.924603174603175,0.0
F,l2189,6248.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,4.958730158730159,0.0
F,l2190,6253.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,4.962698412698413,0.0
F,l21100,6319.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.015079365079365,0.0
F,l21101,6325.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.01984126984127,0.0
F,l21102,6332.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.025396825396825,0.0
F,l21104,6338.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.03015873015873,0.0
F,l21111,6442.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.112698412698412,0.0
F,l21115,6491.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.151587301587301,0.0
F,l21118,6529.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.181746031746032,0.0
F,l21125,6592.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.231746031746032,0.0
F,l21130,6623.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.256349206349207,0.0
F,l21132,6629.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.261111111111111,0.0
F,l21135,6652.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.279365079365079,0.0
F,l21141,6687.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.307142857142858,0.0
F,l21146,6732.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.3428571428571425,0.0
F,l21155,6838.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.426984126984126,0.0
F,l21159,6859.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.443650793650793,0.0
F,l21160,6860.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.444444444444445,0.0
F,l21161,6863.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.446825396825397,0.0
F,l21162,6891.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.469047619047619,0.0
F,l21166,6924.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.495238095238095,0.0
F,l21167,6924.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.495238095238095,0.0
F,l21169,6950.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.515873015873016,0.0
F,l21171,6952.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.517460317460317,0.0
F,l21172,6957.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.521428571428571,0.0
F,l21175,6961.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.5246031746031745,0.0
F,l21176,6962.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.525396825396825,0.0
F,l21177,6972.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.533333333333333,0.0
F,l21179,6980.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.53968253968254,0.0
F,l21180,6987.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.545238095238095,0.0
F,l21181,7001.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.556349206349207,0.0
F,l21183,7022.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.573015873015874,0.0
F,l21184,7038.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.585714285714286,0.0
F,l21189,7063.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.605555555555555,0.0
F,l21191,7075.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.615079365079366,0.0
F,l21192,7107.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.640476190476191,0.0
F,l21193,7111.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.643650793650793,0.0
F,l21196,7126.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.655555555555555,0.0
F,l21197,7143.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.669047619047619,0.0
F,l21201,7179.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.697619047619047,0.0
F,l21202,7194.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.70952380952381,0.0
F,l21204,7219.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.729365079365079,0.0
F,l21206,7226.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.734920634920635,0.0
F,l21208,7253.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.756349206349207,0.0
F,l21209,7269.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.76904761904762,0.0
F,l21210,7276.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.7746031746031745,0.0
F,l21212,7279.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.776984126984127,0.0
F,l21214,7291.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.786507936507936,0.0
F,l21218,7324.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.8126984126984125,0.0
F,l21219,7324.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.8126984126984125,0.0
F,l21220,7330.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.817460317460317,0.0
F,l21224,7386.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.861904761904762,0.0
F,l21225,7422.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.890476190476191,0.0
F,l21226,7422.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.890476190476191,0.0
F,l21227,7423.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.891269841269842,0.0
F,l21228,7439.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.903968253968254,0.0
F,l21229,7456.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.917460317460317,0.0
F,l21231,7488.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.942857142857142,0.0
F,l21232,7496.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.949206349206349,0.0
F,l21235,7504.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.955555555555555,0.0
F,l21238,7521.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.969047619047619,0.0
F,l21239,7544.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.987301587301587,0.0
F,l21240,7550.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.992063492063492,0.0
F,l21242,7563.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,6.002380952380952,0.0
F,l21243,7570.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,6.007936507936508,0.0
F,l21244,7575.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,6.011904761904762,0.0
F,l21247,7597.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,6.029365079365079,0.0
F,l21249,7623.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,6.05,0.0
F,l21250,7623.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,6.05,0.0
F,l21253,7669.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,6.086507936507937,0.0
F,l21254,7674.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,6.090476190476191,0.0
F,l21255,7689.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,6.102380952380953,0.0
F,l21256,7699.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,6.11031746031746,0.0
F,l21259,7751.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,6.151587301587301,0.0
F,l21260,7760.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,6.158730158730159,0.0
F,l21261,7773.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,6.169047619047619,0.0
F,l21262,7776.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,6.171428571428572,0.0
F,l21264,7787.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,6.1801587301587295,0.0
F,l21265,7789.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,6.181746031746032,0.0
F,l21266,7793.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,6.184920634920634,0.0
F,l21268,7813.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,6.200793650793651,0.0
F,l21269,7823.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,6.208730158730159,0.0
F,l21270,7828.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,6.212698412698413,0.0
F,l21271,7842.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,6.223809523809524,0.0
F,l21273,7867.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,6.243650793650793,0.0
F,l21275,7886.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,6.258730158730159,0.0
F,l21276,7929.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,6.292857142857143,0.0
F,l21279,7954.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,6.3126984126984125,0.0
F,l21280,7955.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,6.313492063492063,0.0
F,l21281,7960.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,6.317460317460317,0.0
F,l21282,7975.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,6.329365079365079,0.0
F,l21283,7976.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,6.33015873015873,0.0
F,l21285,8011.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,6.357936507936508,0.0
F,l21287,8029.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,6.372222222222222,0.0
F,l21288,8032.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,6.374603174603175,0.0
F,l21289,8040.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,6.3809523809523805,0.0
F,l21290,8052.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,6.390476190476191,0.0
F,l21291,8065.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,6.40079365079365,0.0
F,l21293,8089.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,6.41984126984127,0.0
F,l21294,8116.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,6.4412698412698415,0.0
F,l21296,8117.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,6.442063492063492,0.0
F,l21297,8137.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,6.457936507936508,0.0
F,l21299,8145.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,6.4642857142857135,0.0
F,l21300,8157.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,6.473809523809524,0.0
F,l21302,8172.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,6.485714285714286,0.0
F,l21303,8197.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,6.5055555555555555,0.0
F,l21305,8213.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,6.518253968253968,0.0
F,l21307,8246.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,6.544444444444445,0.0
F,l21308,8251.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,6.548412698412699,0.0
F,l21309,8284.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,6.574603174603174,0.0
F,l21310,8288.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,6.577777777777778,0.0
F,l21312,8290.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,6.579365079365079,0.0
F,l21314,8293.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,6.581746031746032,0.0
F,l21315,8294.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,6.582539682539683,0.0
F,l21317,8304.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,6.590476190476191,0.0
F,l21318,8319.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,6.602380952380953,0.0
F,l21319,8329.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,6.61031746031746,0.0
F,l21320,8343.0,21000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,6.621428571428571,0.0
