Gender,Name,Time,Distance,moyenne/athlete/3k,moyenne/générale/3k,Rapport(Athlete/moyenne)3k au KM,moyenne/athlete/5k,moyenne/générale/5k,Rapport(Athlete/moyenne)5k au km,moyenne/athlete/10k,moyenne/générale/10k,Rapport(Athlete/moyenne)10k au km,moyenne/athlete/21k,moyenne/générale/21k,Rapport(Athlete/moyenne)21k au km,moyenne/athlete/42k,moyenne/générale/42k,Rapport(Athlete/moyenne)42k au km,Score/athlete
M,l10175,3152.0,10000,,13.533718244803696,,,25.054648526077095,,52.53333333333333,53.85720108695652,-0.13238677536231905,,118.46145552560647,,,249.88817663817662,,-0.13238677536231905
M,l10176,3152.0,10000,,13.533718244803696,,,25.054648526077095,,52.53333333333333,53.85720108695652,-0.13238677536231905,,118.46145552560647,,,249.88817663817662,,-0.13238677536231905
M,l10177,3159.0,10000,,13.533718244803696,,,25.054648526077095,,52.65,53.85720108695652,-0.12072010869565233,,118.46145552560647,,,249.88817663817662,,-0.12072010869565233
M,l10179,3175.0,10000,,13.533718244803696,,,25.054648526077095,,52.916666666666664,53.85720108695652,-0.09405344202898576,,118.46145552560647,,,249.88817663817662,,-0.09405344202898576
M,l10180,3183.0,10000,,13.533718244803696,,,25.054648526077095,,53.05,53.85720108695652,-0.08072010869565246,,118.46145552560647,,,249.88817663817662,,-0.08072010869565246
M,l10181,3188.0,10000,,13.533718244803696,,,25.054648526077095,,53.13333333333333,53.85720108695652,-0.0723867753623189,,118.46145552560647,,,249.88817663817662,,-0.0723867753623189
M,l10183,3191.0,10000,,13.533718244803696,,,25.054648526077095,,53.18333333333333,53.85720108695652,-0.06738677536231918,,118.46145552560647,,,249.88817663817662,,-0.06738677536231918
M,l10184,3191.0,10000,,13.533718244803696,,,25.054648526077095,,53.18333333333333,53.85720108695652,-0.06738677536231918,,118.46145552560647,,,249.88817663817662,,-0.06738677536231918
M,l10185,3200.0,10000,,13.533718244803696,,,25.054648526077095,,53.333333333333336,53.85720108695652,-0.052386775362318616,,118.46145552560647,,,249.88817663817662,,-0.052386775362318616
M,l10187,3201.0,10000,,13.533718244803696,,,25.054648526077095,,53.35,53.85720108695652,-0.05072010869565204,,118.46145552560647,,,249.88817663817662,,-0.05072010869565204
M,l10188,3202.0,10000,,13.533718244803696,,,25.054648526077095,,53.36666666666667,53.85720108695652,-0.04905344202898547,,118.46145552560647,,,249.88817663817662,,-0.04905344202898547
M,l10189,3210.0,10000,,13.533718244803696,,,25.054648526077095,,53.5,53.85720108695652,-0.03572010869565219,,118.46145552560647,,,249.88817663817662,,-0.03572010869565219
M,l10191,3215.0,10000,,13.533718244803696,,,25.054648526077095,,53.583333333333336,53.85720108695652,-0.027386775362318615,,118.46145552560647,,,249.88817663817662,,-0.027386775362318615
M,l10192,3215.0,10000,,13.533718244803696,,,25.054648526077095,,53.583333333333336,53.85720108695652,-0.027386775362318615,,118.46145552560647,,,249.88817663817662,,-0.027386775362318615
M,l10194,3229.0,10000,,13.533718244803696,,,25.054648526077095,,53.81666666666667,53.85720108695652,-0.004053442028985188,,118.46145552560647,,,249.88817663817662,,-0.004053442028985188
M,l10195,3229.0,10000,,13.533718244803696,,,25.054648526077095,,53.81666666666667,53.85720108695652,-0.004053442028985188,,118.46145552560647,,,249.88817663817662,,-0.004053442028985188
M,l10196,3238.0,10000,,13.533718244803696,,,25.054648526077095,,53.96666666666667,53.85720108695652,0.01094655797101467,,118.46145552560647,,,249.88817663817662,,0.01094655797101467
M,l10199,3253.0,10000,,13.533718244803696,,,25.054648526077095,,54.21666666666667,53.85720108695652,0.03594655797101467,,118.46145552560647,,,249.88817663817662,,0.03594655797101467
M,l10200,3263.0,10000,,13.533718244803696,,,25.054648526077095,,54.38333333333333,53.85720108695652,0.0526132246376811,,118.46145552560647,,,249.88817663817662,,0.0526132246376811
M,l10201,3263.0,10000,,13.533718244803696,,,25.054648526077095,,54.38333333333333,53.85720108695652,0.0526132246376811,,118.46145552560647,,,249.88817663817662,,0.0526132246376811
M,l10202,3264.0,10000,,13.533718244803696,,,25.054648526077095,,54.4,53.85720108695652,0.05427989130434767,,118.46145552560647,,,249.88817663817662,,0.05427989130434767
M,l10203,3278.0,10000,,13.533718244803696,,,25.054648526077095,,54.63333333333333,53.85720108695652,0.0776132246376811,,118.46145552560647,,,249.88817663817662,,0.0776132246376811
M,l10204,3280.0,10000,,13.533718244803696,,,25.054648526077095,,54.666666666666664,53.85720108695652,0.08094655797101424,,118.46145552560647,,,249.88817663817662,,0.08094655797101424
M,l10205,3282.0,10000,,13.533718244803696,,,25.054648526077095,,54.7,53.85720108695652,0.0842798913043481,,118.46145552560647,,,249.88817663817662,,0.0842798913043481
M,l10207,3284.0,10000,,13.533718244803696,,,25.054648526077095,,54.733333333333334,53.85720108695652,0.08761322463768124,,118.46145552560647,,,249.88817663817662,,0.08761322463768124
M,l10208,3307.0,10000,,13.533718244803696,,,25.054648526077095,,55.11666666666667,53.85720108695652,0.12594655797101453,,118.46145552560647,,,249.88817663817662,,0.12594655797101453
M,l10209,3308.0,10000,,13.533718244803696,,,25.054648526077095,,55.13333333333333,53.85720108695652,0.1276132246376811,,118.46145552560647,,,249.88817663817662,,0.1276132246376811
M,l10210,3311.0,10000,,13.533718244803696,,,25.054648526077095,,55.18333333333333,53.85720108695652,0.13261322463768083,,118.46145552560647,,,249.88817663817662,,0.13261322463768083
M,l10214,3324.0,10000,,13.533718244803696,,,25.054648526077095,,55.4,53.85720108695652,0.15427989130434766,,118.46145552560647,,,249.88817663817662,,0.15427989130434766
M,l10216,3330.0,10000,,13.533718244803696,,,25.054648526077095,,55.5,53.85720108695652,0.1642798913043478,,118.46145552560647,,,249.88817663817662,,0.1642798913043478
M,l10217,3330.0,10000,,13.533718244803696,,,25.054648526077095,,55.5,53.85720108695652,0.1642798913043478,,118.46145552560647,,,249.88817663817662,,0.1642798913043478
M,l10219,3333.0,10000,,13.533718244803696,,,25.054648526077095,,55.55,53.85720108695652,0.16927989130434754,,118.46145552560647,,,249.88817663817662,,0.16927989130434754
M,l10221,3334.0,10000,,13.533718244803696,,,25.054648526077095,,55.56666666666667,53.85720108695652,0.17094655797101482,,118.46145552560647,,,249.88817663817662,,0.17094655797101482
M,l10222,3338.0,10000,,13.533718244803696,,,25.054648526077095,,55.63333333333333,53.85720108695652,0.1776132246376811,,118.46145552560647,,,249.88817663817662,,0.1776132246376811
M,l10223,3338.0,10000,,13.533718244803696,,,25.054648526077095,,55.63333333333333,53.85720108695652,0.1776132246376811,,118.46145552560647,,,249.88817663817662,,0.1776132246376811
M,l10226,3359.0,10000,,13.533718244803696,,,25.054648526077095,,55.983333333333334,53.85720108695652,0.21261322463768123,,118.46145552560647,,,249.88817663817662,,0.21261322463768123
M,l10227,3364.0,10000,,13.533718244803696,,,25.054648526077095,,56.06666666666667,53.85720108695652,0.2209465579710148,,118.46145552560647,,,249.88817663817662,,0.2209465579710148
M,l10228,3369.0,10000,,13.533718244803696,,,25.054648526077095,,56.15,53.85720108695652,0.22927989130434767,,118.46145552560647,,,249.88817663817662,,0.22927989130434767
M,l10229,3371.0,10000,,13.533718244803696,,,25.054648526077095,,56.18333333333333,53.85720108695652,0.2326132246376808,,118.46145552560647,,,249.88817663817662,,0.2326132246376808
M,l10231,3374.0,10000,,13.533718244803696,,,25.054648526077095,,56.233333333333334,53.85720108695652,0.23761322463768125,,118.46145552560647,,,249.88817663817662,,0.23761322463768125
M,l10233,3379.0,10000,,13.533718244803696,,,25.054648526077095,,56.31666666666667,53.85720108695652,0.2459465579710148,,118.46145552560647,,,249.88817663817662,,0.2459465579710148
M,l10236,3386.0,10000,,13.533718244803696,,,25.054648526077095,,56.43333333333333,53.85720108695652,0.2576132246376808,,118.46145552560647,,,249.88817663817662,,0.2576132246376808
M,l10237,3387.0,10000,,13.533718244803696,,,25.054648526077095,,56.45,53.85720108695652,0.2592798913043481,,118.46145552560647,,,249.88817663817662,,0.2592798913043481
M,l10238,3392.0,10000,,13.533718244803696,,,25.054648526077095,,56.53333333333333,53.85720108695652,0.26761322463768095,,118.46145552560647,,,249.88817663817662,,0.26761322463768095
M,l10239,3392.0,10000,,13.533718244803696,,,25.054648526077095,,56.53333333333333,53.85720108695652,0.26761322463768095,,118.46145552560647,,,249.88817663817662,,0.26761322463768095
M,l10240,3392.0,10000,,13.533718244803696,,,25.054648526077095,,56.53333333333333,53.85720108695652,0.26761322463768095,,118.46145552560647,,,249.88817663817662,,0.26761322463768095
M,l10241,3394.0,10000,,13.533718244803696,,,25.054648526077095,,56.56666666666667,53.85720108695652,0.2709465579710148,,118.46145552560647,,,249.88817663817662,,0.2709465579710148
M,l10243,3398.0,10000,,13.533718244803696,,,25.054648526077095,,56.63333333333333,53.85720108695652,0.2776132246376811,,118.46145552560647,,,249.88817663817662,,0.2776132246376811
M,l10244,3398.0,10000,,13.533718244803696,,,25.054648526077095,,56.63333333333333,53.85720108695652,0.2776132246376811,,118.46145552560647,,,249.88817663817662,,0.2776132246376811
M,l10245,3398.0,10000,,13.533718244803696,,,25.054648526077095,,56.63333333333333,53.85720108695652,0.2776132246376811,,118.46145552560647,,,249.88817663817662,,0.2776132246376811
M,l10247,3415.0,10000,,13.533718244803696,,,25.054648526077095,,56.916666666666664,53.85720108695652,0.3059465579710142,,118.46145552560647,,,249.88817663817662,,0.3059465579710142
M,l10248,3428.0,10000,,13.533718244803696,,,25.054648526077095,,57.13333333333333,53.85720108695652,0.3276132246376811,,118.46145552560647,,,249.88817663817662,,0.3276132246376811
M,l10249,3429.0,10000,,13.533718244803696,,,25.054648526077095,,57.15,53.85720108695652,0.32927989130434765,,118.46145552560647,,,249.88817663817662,,0.32927989130434765
M,l10250,3432.0,10000,,13.533718244803696,,,25.054648526077095,,57.2,53.85720108695652,0.3342798913043481,,118.46145552560647,,,249.88817663817662,,0.3342798913043481
M,l10254,3448.0,10000,,13.533718244803696,,,25.054648526077095,,57.46666666666667,53.85720108695652,0.36094655797101466,,118.46145552560647,,,249.88817663817662,,0.36094655797101466
M,l10255,3462.0,10000,,13.533718244803696,,,25.054648526077095,,57.7,53.85720108695652,0.3842798913043481,,118.46145552560647,,,249.88817663817662,,0.3842798913043481
M,l10258,3470.0,10000,,13.533718244803696,,,25.054648526077095,,57.833333333333336,53.85720108695652,0.3976132246376814,,118.46145552560647,,,249.88817663817662,,0.3976132246376814
M,l10259,3479.0,10000,,13.533718244803696,,,25.054648526077095,,57.983333333333334,53.85720108695652,0.41261322463768124,,118.46145552560647,,,249.88817663817662,,0.41261322463768124
M,l10260,3481.0,10000,,13.533718244803696,,,25.054648526077095,,58.016666666666666,53.85720108695652,0.4159465579710144,,118.46145552560647,,,249.88817663817662,,0.4159465579710144
M,l10261,3483.0,10000,,13.533718244803696,,,25.054648526077095,,58.05,53.85720108695652,0.4192798913043475,,118.46145552560647,,,249.88817663817662,,0.4192798913043475
M,l10262,3484.0,10000,,13.533718244803696,,,25.054648526077095,,58.06666666666667,53.85720108695652,0.4209465579710148,,118.46145552560647,,,249.88817663817662,,0.4209465579710148
M,l10264,3486.0,10000,,13.533718244803696,,,25.054648526077095,,58.1,53.85720108695652,0.42427989130434796,,118.46145552560647,,,249.88817663817662,,0.42427989130434796
M,l10265,3498.0,10000,,13.533718244803696,,,25.054648526077095,,58.3,53.85720108695652,0.44427989130434753,,118.46145552560647,,,249.88817663817662,,0.44427989130434753
M,l10266,3500.0,10000,,13.533718244803696,,,25.054648526077095,,58.333333333333336,53.85720108695652,0.4476132246376814,,118.46145552560647,,,249.88817663817662,,0.4476132246376814
M,l10267,3504.0,10000,,13.533718244803696,,,25.054648526077095,,58.4,53.85720108695652,0.45427989130434765,,118.46145552560647,,,249.88817663817662,,0.45427989130434765
M,l10268,3507.0,10000,,13.533718244803696,,,25.054648526077095,,58.45,53.85720108695652,0.4592798913043481,,118.46145552560647,,,249.88817663817662,,0.4592798913043481
M,l10271,3528.0,10000,,13.533718244803696,,,25.054648526077095,,58.8,53.85720108695652,0.4942798913043475,,118.46145552560647,,,249.88817663817662,,0.4942798913043475
M,l10272,3528.0,10000,,13.533718244803696,,,25.054648526077095,,58.8,53.85720108695652,0.4942798913043475,,118.46145552560647,,,249.88817663817662,,0.4942798913043475
M,l10273,3559.0,10000,,13.533718244803696,,,25.054648526077095,,59.31666666666667,53.85720108695652,0.5459465579710148,,118.46145552560647,,,249.88817663817662,,0.5459465579710148
M,l10274,3564.0,10000,,13.533718244803696,,,25.054648526077095,,59.4,53.85720108695652,0.5542798913043476,,118.46145552560647,,,249.88817663817662,,0.5542798913043476
M,l10277,3587.0,10000,,13.533718244803696,,,25.054648526077095,,59.78333333333333,53.85720108695652,0.592613224637681,,118.46145552560647,,,249.88817663817662,,0.592613224637681
M,l10278,3596.0,10000,,13.533718244803696,,,25.054648526077095,,59.93333333333333,53.85720108695652,0.6076132246376809,,118.46145552560647,,,249.88817663817662,,0.6076132246376809
M,l10280,3597.0,10000,,13.533718244803696,,,25.054648526077095,,59.95,53.85720108695652,0.6092798913043481,,118.46145552560647,,,249.88817663817662,,0.6092798913043481
M,l10281,3627.0,10000,,13.533718244803696,,,25.054648526077095,,60.45,53.85720108695652,0.659279891304348,,118.46145552560647,,,249.88817663817662,,0.659279891304348
M,l10284,3644.0,10000,,13.533718244803696,,,25.054648526077095,,60.733333333333334,53.85720108695652,0.6876132246376813,,118.46145552560647,,,249.88817663817662,,0.6876132246376813
M,l10285,3651.0,10000,,13.533718244803696,,,25.054648526077095,,60.85,53.85720108695652,0.699279891304348,,118.46145552560647,,,249.88817663817662,,0.699279891304348
M,l10287,3677.0,10000,,13.533718244803696,,,25.054648526077095,,61.28333333333333,53.85720108695652,0.742613224637681,,118.46145552560647,,,249.88817663817662,,0.742613224637681
M,l10288,3678.0,10000,,13.533718244803696,,,25.054648526077095,,61.3,53.85720108695652,0.7442798913043476,,118.46145552560647,,,249.88817663817662,,0.7442798913043476
M,l10289,3679.0,10000,,13.533718244803696,,,25.054648526077095,,61.31666666666667,53.85720108695652,0.7459465579710148,,118.46145552560647,,,249.88817663817662,,0.7459465579710148
M,l10290,3679.0,10000,,13.533718244803696,,,25.054648526077095,,61.31666666666667,53.85720108695652,0.7459465579710148,,118.46145552560647,,,249.88817663817662,,0.7459465579710148
M,l10291,3687.0,10000,,13.533718244803696,,,25.054648526077095,,61.45,53.85720108695652,0.7592798913043481,,118.46145552560647,,,249.88817663817662,,0.7592798913043481
M,l10294,3718.0,10000,,13.533718244803696,,,25.054648526077095,,61.96666666666667,53.85720108695652,0.8109465579710147,,118.46145552560647,,,249.88817663817662,,0.8109465579710147
M,l10296,3735.0,10000,,13.533718244803696,,,25.054648526077095,,62.25,53.85720108695652,0.8392798913043478,,118.46145552560647,,,249.88817663817662,,0.8392798913043478
M,l10301,3763.0,10000,,13.533718244803696,,,25.054648526077095,,62.71666666666667,53.85720108695652,0.8859465579710146,,118.46145552560647,,,249.88817663817662,,0.8859465579710146
M,l10302,3766.0,10000,,13.533718244803696,,,25.054648526077095,,62.766666666666666,53.85720108695652,0.8909465579710144,,118.46145552560647,,,249.88817663817662,,0.8909465579710144
M,l10304,3779.0,10000,,13.533718244803696,,,25.054648526077095,,62.983333333333334,53.85720108695652,0.9126132246376812,,118.46145552560647,,,249.88817663817662,,0.9126132246376812
M,l10307,3793.0,10000,,13.533718244803696,,,25.054648526077095,,63.21666666666667,53.85720108695652,0.9359465579710147,,118.46145552560647,,,249.88817663817662,,0.9359465579710147
M,l10310,3834.0,10000,,13.533718244803696,,,25.054648526077095,,63.9,53.85720108695652,1.0042798913043476,,118.46145552560647,,,249.88817663817662,,1.0042798913043476
M,l10312,3876.0,10000,,13.533718244803696,,,25.054648526077095,,64.6,53.85720108695652,1.0742798913043472,,118.46145552560647,,,249.88817663817662,,1.0742798913043472
M,l10313,3899.0,10000,,13.533718244803696,,,25.054648526077095,,64.98333333333333,53.85720108695652,1.1126132246376812,,118.46145552560647,,,249.88817663817662,,1.1126132246376812
M,l10314,3923.0,10000,,13.533718244803696,,,25.054648526077095,,65.38333333333334,53.85720108695652,1.152613224637682,,118.46145552560647,,,249.88817663817662,,1.152613224637682
M,l10315,3925.0,10000,,13.533718244803696,,,25.054648526077095,,65.41666666666667,53.85720108695652,1.1559465579710149,,118.46145552560647,,,249.88817663817662,,1.1559465579710149
M,l10316,3936.0,10000,,13.533718244803696,,,25.054648526077095,,65.6,53.85720108695652,1.1742798913043473,,118.46145552560647,,,249.88817663817662,,1.1742798913043473
M,l10319,3940.0,10000,,13.533718244803696,,,25.054648526077095,,65.66666666666667,53.85720108695652,1.180946557971015,,118.46145552560647,,,249.88817663817662,,1.180946557971015
M,l10322,3968.0,10000,,13.533718244803696,,,25.054648526077095,,66.13333333333334,53.85720108695652,1.2276132246376819,,118.46145552560647,,,249.88817663817662,,1.2276132246376819
M,l10323,3973.0,10000,,13.533718244803696,,,25.054648526077095,,66.21666666666667,53.85720108695652,1.2359465579710147,,118.46145552560647,,,249.88817663817662,,1.2359465579710147
M,l10324,3974.0,10000,,13.533718244803696,,,25.054648526077095,,66.23333333333333,53.85720108695652,1.2376132246376812,,118.46145552560647,,,249.88817663817662,,1.2376132246376812
M,l10325,3974.0,10000,,13.533718244803696,,,25.054648526077095,,66.23333333333333,53.85720108695652,1.2376132246376812,,118.46145552560647,,,249.88817663817662,,1.2376132246376812
M,l10327,3987.0,10000,,13.533718244803696,,,25.054648526077095,,66.45,53.85720108695652,1.2592798913043481,,118.46145552560647,,,249.88817663817662,,1.2592798913043481
