Gender,Name,Time,Distance,moyenne/athlete/3k,moyenne/générale/3k,Rapport(Athlete/moyenne)3k au KM,moyenne/athlete/5k,moyenne/générale/5k,Rapport(Athlete/moyenne)5k au km,moyenne/athlete/10k,moyenne/générale/10k,Rapport(Athlete/moyenne)10k au km,moyenne/athlete/21k,moyenne/générale/21k,Rapport(Athlete/moyenne)21k au km,moyenne/athlete/42k,moyenne/générale/42k,Rapport(Athlete/moyenne)42k au km,Score/athlete,T/K
M,l1029,2503.0,10000,,4.282461476074615,,,4.811777777777778,,4.171666666666667,5.185128205128205,-1.013461538461538,,5.300339590964591,,,5.751885987369859,,-1.013461538461538,4.171666666666667
M,l1030,2503.0,10000,,4.282461476074615,,,4.811777777777778,,4.171666666666667,5.185128205128205,-1.013461538461538,,5.300339590964591,,,5.751885987369859,,-1.013461538461538,4.171666666666667
M,l1031,2524.0,10000,,4.282461476074615,,,4.811777777777778,,4.206666666666667,5.185128205128205,-0.9784615384615378,,5.300339590964591,,,5.751885987369859,,-0.9784615384615378,4.206666666666667
M,l1032,2530.0,10000,,4.282461476074615,,,4.811777777777778,,4.216666666666667,5.185128205128205,-0.968461538461538,,5.300339590964591,,,5.751885987369859,,-0.968461538461538,4.216666666666667
M,l1033,2547.0,10000,,4.282461476074615,,,4.811777777777778,,4.245,5.185128205128205,-0.9401282051282047,,5.300339590964591,,,5.751885987369859,,-0.9401282051282047,4.245
M,l1034,2548.0,10000,,4.282461476074615,,,4.811777777777778,,4.246666666666667,5.185128205128205,-0.9384615384615378,,5.300339590964591,,,5.751885987369859,,-0.9384615384615378,4.246666666666667
M,l1035,2557.0,10000,,4.282461476074615,,,4.811777777777778,,4.261666666666667,5.185128205128205,-0.9234615384615381,,5.300339590964591,,,5.751885987369859,,-0.9234615384615381,4.261666666666667
M,l1036,2557.0,10000,,4.282461476074615,,,4.811777777777778,,4.261666666666667,5.185128205128205,-0.9234615384615381,,5.300339590964591,,,5.751885987369859,,-0.9234615384615381,4.261666666666667
M,l1037,2560.0,10000,,4.282461476074615,,,4.811777777777778,,4.266666666666667,5.185128205128205,-0.9184615384615382,,5.300339590964591,,,5.751885987369859,,-0.9184615384615382,4.266666666666667
M,l1038,2561.0,10000,,4.282461476074615,,,4.811777777777778,,4.2683333333333335,5.185128205128205,-0.9167948717948713,,5.300339590964591,,,5.751885987369859,,-0.9167948717948713,4.2683333333333335
M,l1039,2566.0,10000,,4.282461476074615,,,4.811777777777778,,4.276666666666667,5.185128205128205,-0.9084615384615375,,5.300339590964591,,,5.751885987369859,,-0.9084615384615375,4.276666666666667
M,l1040,2569.0,10000,,4.282461476074615,,,4.811777777777778,,4.281666666666666,5.185128205128205,-0.9034615384615385,,5.300339590964591,,,5.751885987369859,,-0.9034615384615385,4.281666666666666
M,l1041,2574.0,10000,,4.282461476074615,,,4.811777777777778,,4.29,5.185128205128205,-0.8951282051282048,,5.300339590964591,,,5.751885987369859,,-0.8951282051282048,4.29
M,l1042,2581.0,10000,,4.282461476074615,,,4.811777777777778,,4.301666666666667,5.185128205128205,-0.8834615384615381,,5.300339590964591,,,5.751885987369859,,-0.8834615384615381,4.301666666666667
M,l1043,2584.0,10000,,4.282461476074615,,,4.811777777777778,,4.306666666666667,5.185128205128205,-0.8784615384615382,,5.300339590964591,,,5.751885987369859,,-0.8784615384615382,4.306666666666667
M,l1044,2584.0,10000,,4.282461476074615,,,4.811777777777778,,4.306666666666667,5.185128205128205,-0.8784615384615382,,5.300339590964591,,,5.751885987369859,,-0.8784615384615382,4.306666666666667
M,l1045,2585.0,10000,,4.282461476074615,,,4.811777777777778,,4.308333333333334,5.185128205128205,-0.8767948717948713,,5.300339590964591,,,5.751885987369859,,-0.8767948717948713,4.308333333333334
M,l1046,2603.0,10000,,4.282461476074615,,,4.811777777777778,,4.338333333333334,5.185128205128205,-0.846794871794871,,5.300339590964591,,,5.751885987369859,,-0.846794871794871,4.338333333333334
M,l1047,2603.0,10000,,4.282461476074615,,,4.811777777777778,,4.338333333333334,5.185128205128205,-0.846794871794871,,5.300339590964591,,,5.751885987369859,,-0.846794871794871,4.338333333333334
M,l1048,2627.0,10000,,4.282461476074615,,,4.811777777777778,,4.378333333333333,5.185128205128205,-0.8067948717948719,,5.300339590964591,,,5.751885987369859,,-0.8067948717948719,4.378333333333333
M,l1049,2631.0,10000,,4.282461476074615,,,4.811777777777778,,4.385000000000001,5.185128205128205,-0.8001282051282042,,5.300339590964591,,,5.751885987369859,,-0.8001282051282042,4.385000000000001
M,l1050,2632.0,10000,,4.282461476074615,,,4.811777777777778,,4.386666666666667,5.185128205128205,-0.7984615384615381,,5.300339590964591,,,5.751885987369859,,-0.7984615384615381,4.386666666666667
M,l1051,2635.0,10000,,4.282461476074615,,,4.811777777777778,,4.391666666666667,5.185128205128205,-0.7934615384615382,,5.300339590964591,,,5.751885987369859,,-0.7934615384615382,4.391666666666667
M,l1052,2645.0,10000,,4.282461476074615,,,4.811777777777778,,4.408333333333333,5.185128205128205,-0.7767948717948716,,5.300339590964591,,,5.751885987369859,,-0.7767948717948716,4.408333333333333
M,l1053,2647.0,10000,,4.282461476074615,,,4.811777777777778,,4.411666666666666,5.185128205128205,-0.7734615384615386,,5.300339590964591,,,5.751885987369859,,-0.7734615384615386,4.411666666666666
M,l1054,2648.0,10000,,4.282461476074615,,,4.811777777777778,,4.413333333333333,5.185128205128205,-0.7717948717948717,,5.300339590964591,,,5.751885987369859,,-0.7717948717948717,4.413333333333333
M,l1055,2653.0,10000,,4.282461476074615,,,4.811777777777778,,4.421666666666667,5.185128205128205,-0.763461538461538,,5.300339590964591,,,5.751885987369859,,-0.763461538461538,4.421666666666667
M,l1056,2653.0,10000,,4.282461476074615,,,4.811777777777778,,4.421666666666667,5.185128205128205,-0.763461538461538,,5.300339590964591,,,5.751885987369859,,-0.763461538461538,4.421666666666667
M,l1058,2657.0,10000,,4.282461476074615,,,4.811777777777778,,4.428333333333333,5.185128205128205,-0.756794871794872,,5.300339590964591,,,5.751885987369859,,-0.756794871794872,4.428333333333333
M,l1059,2680.0,10000,,4.282461476074615,,,4.811777777777778,,4.466666666666667,5.185128205128205,-0.718461538461538,,5.300339590964591,,,5.751885987369859,,-0.718461538461538,4.466666666666667
M,l1061,2682.0,10000,,4.282461476074615,,,4.811777777777778,,4.47,5.185128205128205,-0.7151282051282051,,5.300339590964591,,,5.751885987369859,,-0.7151282051282051,4.47
M,l1062,2682.0,10000,,4.282461476074615,,,4.811777777777778,,4.47,5.185128205128205,-0.7151282051282051,,5.300339590964591,,,5.751885987369859,,-0.7151282051282051,4.47
M,l1063,2683.0,10000,,4.282461476074615,,,4.811777777777778,,4.471666666666667,5.185128205128205,-0.7134615384615381,,5.300339590964591,,,5.751885987369859,,-0.7134615384615381,4.471666666666667
M,l1064,2686.0,10000,,4.282461476074615,,,4.811777777777778,,4.4766666666666675,5.185128205128205,-0.7084615384615374,,5.300339590964591,,,5.751885987369859,,-0.7084615384615374,4.4766666666666675
M,l1066,2701.0,10000,,4.282461476074615,,,4.811777777777778,,4.501666666666667,5.185128205128205,-0.6834615384615379,,5.300339590964591,,,5.751885987369859,,-0.6834615384615379,4.501666666666667
M,l1069,2717.0,10000,,4.282461476074615,,,4.811777777777778,,4.528333333333333,5.185128205128205,-0.6567948717948715,,5.300339590964591,,,5.751885987369859,,-0.6567948717948715,4.528333333333333
